"Power Industry","Australia","53.22898744","52.45176","57.95939759","59.1577572","65.23069859","69.45223573","71.82197945","80.7988813","75.5380528","78.785609","89.1323825","92.9302678","98.710982","93.8828471","96.548280881","104.318073408","104.231227136","111.235596313","116.587160243","125.919415098","128.812315048","131.137911038","133.86603522","134.760614668","136.96262136","142.59477414","149.32490966","153.6777662435","172.644355416","176.1188493498","178.8655308998","186.6172583495","203.1198512698","187.247807872","196.458138407","201.624088298","205.201735785","211.596091488","211.5590443222","222.196331702","210.665766193","202.702908907","201.728478615","191.436113994","182.306595471","190.370338359","196.073709778","194.992675949","192.437236081","196.11978551"
"Power Industry","Austria","8.1320522","10.3855258","10.58724051","10.83388029","9.51021455","9.2588556","11.90343931","9.61737759","10.0533329","10.4215852","9.357790693","10.4539895","9.36242348","9.350236137","10.308911057","10.516218937","10.135627202","10.616030728","9.80437887065","10.82644118672","14.34994549704","15.3521978387","12.3833930085","12.1855289721","13.1233934699","14.4803648367","15.90987773947","16.00697237184","14.73604942859","14.47152310467","13.4740005075","15.1931537626","14.98429540355","17.35644943924","17.8442661064","18.1566901642","17.25909924556","16.33592442666","15.7202929574","14.45415178482","17.20458367812","16.98988699734","15.17728766382","14.5065778044","12.69859907142","13.72446511112","13.39235393301","14.18125307953","13.54109401905","14.07846525734"
"Power Industry","Azerbaijan","5.99283","5.99283","6.49362","7.49778","8.53023","9.3203","9.97654","10.457","10.99164","11.57413","12.01092","12.76858","13.24566","13.6031","13.67085","13.91585","13.98783","14.16101","13.74025","13.12792","19.82404","20.61186","21.89225","21.49044","16.085366","15.149771","14.133721","13.6485356","14.7443223","14.7021558","15.3248776","13.8160382","12.645105","14.2530478","13.304166","13.944479","14.359397","12.47603868","11.68696845","9.45510005","8.35648911","9.62202665","11.75384232","11.65627259","12.24871974","12.4637226","12.623970065","12.356418132","12.661722061","13.750589796"
"Power Industry","Bahamas","0.53827125","0.53827125","0.52976127","0.59708992","0.53180387","0.66176981","0.70911657","0.733191","0.873515","0.7596006","0.75948538","0.7840432","0.6463655","0.4790257","0.47931707","0.49136844","0.49004942","0.56026091","0.56974043","0.540966485","0.612789155","0.633626762","0.563435595","0.498949108","0.541835958","0.722657111","0.810501258","0.73427931","0.848079899","0.665975993","0.6834702","0.6924132","0.707249","0.8878116","0.9313246","0.9833003","0.9545604","0.9407613","0.6837477","0.7988648","0.8070945","0.9154425","1.519425704","1.6457716","1.5554176","1.48536","1.5039723","1.2081895","1.2441109","1.2115482"
"Power Industry","Bahrain","0.30423","0.30423","0.314384","0.353879","0.406669","0.711741","0.961835","1.205028","1.325304","1.763274","2.011915","2.174994","2.319902","2.780486","5.291683","5.802991","6.108616","5.888147","6.270688","6.397314","6.747257","6.338906","8.160698","8.919055","9.168868","9.264966","9.732393","9.909889","10.823266","11.033811","11.361095","11.820724","12.375264","13.008092","12.671192","14.969773","16.6920726","16.4321146","17.564130997","17.789858","17.97393","18.356722","18.79958","19.689731411","20.549754411","20.43866042","20.05885375","20.14652201","19.34811675","21.25497653"
"Power Industry","Bangladesh","0.67386034","0.67386034","0.67386063","1.03922112","1.0259903","0.8894737","0.9344683","1.02615928","1.25061208","1.38910529","1.5488029","1.463657","1.7882763","1.8036457","1.9448676","2.8418977","3.2942879","3.5427994","4.0608834","4.0556382","4.3128146","4.46929933","5.0618571","5.6243731","5.9264706","6.5362533","6.5462937","6.9675535","7.6264484","8.613639","8.80887","10.524666","11.316894","11.36699","13.4605585","14.6636302","16.8776472","17.9569664","19.6554887","21.3105658","24.1165404","25.1435366","28.1080436","30.920429","32.7628524","33.4752206","36.1837372","37.8472522","39.6849847","48.2499594"
"Power Industry","Barbados","0.12558575","0.12558575","0.12359996","0.13930856","0.12407707","0.15441331","0.16546068","0.17107796","0.20382018","0.17723988","0.17721326","0.1866769","0.17956281","0.18695411","0.194336342","0.253177448","0.279161854","0.272397015","0.271023187","0.259716486","0.269847122","0.324015306","0.342919409","0.287918021","0.269667623","0.301466089","0.267363346","0.298478955","0.337018628","0.3052595","1.0214079","1.5596587","1.5643523","1.7985138","1.589575","1.6575579","1.68993266","1.72528269","1.85874329","1.8294053","1.84815939","1.8627289","2.111079686","2.2383454","2.2347917","2.3070604","2.53166936","2.39082001","2.65446603","3.07982906"
"Power Industry","Belarus","24.9533017","24.9533017","27.6724215","31.4770648","33.3445855","38.0038551","37.7825081","40.224983","40.494341","43.696768","43.377772","47.186475","46.823379","47.49906","46.153212","46.089517","45.715789","44.616226","42.9302842","39.2619364","57.445432","54.147793","51.349906","44.0254105","40.2459516","34.5631684","34.6141366","35.615914","33.8767779","33.3522457","31.976828","32.1129912","31.6873546","31.597394","33.6951215","33.0949228","33.5792778","31.5804442","32.6862445","31.2736294","33.0069707","30.2149357","29.6983806","29.1867718","29.2742868","27.5400216","27.53432605","28.22457423","29.95209338","29.94542353"
"Power Industry","Belgium","27.047808","29.2849332","32.5642725","35.6049689","38.689391","28.63983759","31.74170582","30.48267502","32.55779214","34.64983657","34.83058479","33.11777188","30.9977343","26.747053995","25.63168807","21.943868186","19.558364571","20.627712096","22.369087626","23.862493059","25.8942839","26.0179062582","25.28579976644","25.7922530834","27.803013856","28.10041152","27.29943041","25.934052413","27.885854279","25.2233193153","26.069138046","24.030988285","24.113271309","25.156080641","24.833344629","25.391966549","24.800724937","24.255813412","23.083879336","21.218614996","23.025326817","19.707733559","19.6690146635","17.7736507225","16.5090850069","17.449683659","17.43447507","17.501283908","17.873535188","18.24683978"
"Power Industry","Belize","0.026911108","0.026911108","0.02648565","0.02985191","0.02658795","0.03308855","0.0354559","0.03665957","0.04367573","0.03797998","0.03797424","0.03733543","0.03590922","0.03505075","0.03886351","0.044674137","0.05939991","0.04668839","0.033514099","0.042707834","0.074730331","0.085625379","0.072701326","0.060478616","0.060203975","0.08403003","0.06754194","0.091776234","0.094222049","0.08324706","0.13087725","0.17678631","0.18057396","0.18690765","0.21240689","0.20857845","0.2024824","0.22399059","0.1272091","0.11412346","0.11529924","0.13077757","0.2170607351","0.21736594","0.20693796","0.21766557","0.22039321","0.17704897","0.17713377","0.18308071"
"Power Industry","Benin","","","","0.022362","0.0064467","0.0064467","0.0064467","0.012729","0.012729","0.012729","0.0159153","0.0126387","0.022362","0.0575433","0.0378291","0.0286314","0.0286314","0.0254451","0.0222717","0.0222717","0.025458","0.025458","0.0286314","0.0318177","0.0347331","0.0317274","0.0348234","0.04746212","0.05417967","0.047910312","0.05100631","0.0637224","0.070095","0.0607296","0.0606264","0.0767964","0.10862696","0.1472496","0.157150202","0.0930696","0.0834366","0.0738036","0.03208527","0.0641706","0.1733199","0.231044","0.2856514","0.2888256","0.3040908","0.316254"
"Power Industry","Bermuda","0.07176299","0.07176299","0.07062846","0.07960487","0.07090109","0.08823598","0.09454893","0.09775878","0.1164687","0.10127993","0.10126471","0.08711585","0.08378815","0.0934683","0.10363621","0.1042396","0.1039499","0.15562842","0.18432733","0.185066986","0.134514551","0.137000416","0.109051938","0.105837586","0.105357199","0.117641849","0.13508378","0.122368332","0.125629321","0.110996009","0.11633545","0.10312549","0.12038267","0.12460495","0.14705096","0.13408633","0.13016722","0.17919257","0.127209","0.16303361","0.16471318","0.18682501","0.310086683","0.18631369","0.18591486","0.21139148","0.21404025","0.17194549","0.17705778","0.17242345"
"Power Industry","Bhutan","0.000144304","0.000144304","0.0002961335","0.0004432549","0.0005240841","0.0005339211","0.000610558","0.000951815","0.000693778","0.000764418","0.00078775","0.00690471","0.00946436","0.00875754","0.006804626","0.01009994","0.01033856","0.0128643","0.01265423","0.01120966","0.02107297","0.02056217","0.02178177","0.02303208","0.00973466","0.02496524","0.02773121","0.02883821","0.03653131","0.03215134","0.06426008","0.07855311","0.08037058","0.0679466","0.06211272","0.10868756","0.10680576","0.0981735","0.1144066","0.1402716","0.1245465","0.1309641","0.1543024","0.12668134","0.159665","0.1305473","0.1664358","0.185249","0.3010761","0.3088248"
"Power Industry","Bolivia","0.2184104","0.2184104","0.2365154","0.2467013","0.2669183","0.2858345","0.29225446","0.33371528","0.37893491","0.40036245","0.38388132","0.45421564","0.37141499","0.41785505","0.44546369","0.42970784","0.48502314","0.49434994","0.48038985","0.5692656","0.71520664","0.63207332","0.83683746","0.76651341","1.03090487","1.21405001","1.05487857","1.26858717","1.46873172","1.03318197","1.22377824","1.01879778","1.08876026","1.38679535","1.34203134","1.62096024","1.73822164","1.92657957","2.19272887","2.41923376","2.92488445","3.14571194","3.28292118","3.17510128","3.62033527","3.37115437","3.78722574","3.73465007","3.90656552","3.89786324"
"Power Industry","Bosnia and Herzegovina","3.0154414","3.0154414","3.2627094","3.6422685","3.5977565","3.9550145","4.8005541","5.0582164","5.6775001","6.2512048","6.3539096","7.9673308","8.280239","9.629207","10.5306618","11.1648325","11.5166837","11.2355519","11.734933","11.763969","10.723479","8.699607","6.88167","5.9755466","0.6853951","0.7904351","2.0971141","5.8341921","7.9307236","7.8108176","8.8603942","8.706006","9.507627","10.277277","10.143237","10.369766","11.692252","12.24195","13.2786519","13.62126249","13.3931324","15.97686536","14.76498959","14.5479182","14.54788655","14.81781244","17.00125061","17.24869171","17.56198283","22.17113213"
"Power Industry","Botswana","0.01040063","0.01040063","0.010567666","0.007842426","0.000840998","0.0039522908","0.2727493","0.29262113","0.39096737","0.43994925","0.45155271","0.6333983","0.6880877","0.632965","0.566314","0.6062891","0.7598957","0.7815634","1.060986","1.171668","1.519537","1.400169","1.6516373","1.641399","1.6604943","1.75165","1.312706","1.402834","1.3158923","1.6595483","1.6595483","1.246744","1.3089177","1.3751377","1.607689","1.67872","1.273832","1.075172","1.05006","0.939378","0.566654","1.0760446","2.064183","2.320814","3.748063","3.814456","3.719142","4.353797","4.068447","3.553752"
"Power Industry","Brazil","7.4598821300000004","7.4598821300000004","6.04701071","6.56977557","5.7925472","5.81522716","5.73843352","6.36777366","9.04944891","8.6439714","8.93145932","10.5737783","9.7362444","8.6820456","10.0123733","10.0773868","16.8913838","15.0562491","14.0711719","12.5921326","12.7558843","14.0284443","15.21773029525","14.4289920775","13.6868187231","15.6544020326","17.0490366231","19.6880519661","20.54606366","28.19115844","31.38134509","35.2145529","30.1232348","29.1293345","33.5470352","34.2898768","34.4143727","32.714847","42.0708933","30.34721062","45.0999391","36.625563849","55.106869714","77.310886715","94.773920526","91.137659415","81.441631191","84.636228228","82.000332852","80.202587223"
"Power Industry","British Virgin Islands","0.0029064007","0.0029064007","0.002860448","0.003223998","0.002871501","0.003573556","0.003829227","0.003959232","0.004716976","0.004101835","0.004101214","0.006347018","0.00611654","0.005958607","0.006075677","0.0071925296","0.007850998","0.009605241","0.011042231","0.0100269469","0.0105270904","0.0120618643","0.0135810346","0.0112734766","0.0112772745","0.0125921931","0.0141304611","0.012835421","0.0131774496","0.0116425432","0.012169246","0.012328483","0.012592609","0.013034293","0.016338986","0.014898466","0.014463027","0.029865513","0.03180222","0.03260666","0.03294269","0.03736502","0.0620173985","0.062104493","0.07233133","0.07371492","0.07463861","0.05995963","0.06174224","0.06012632"
"Power Industry","Brunei","0.2317933","0.2317933","0.2317933","0.228607","0.2317933","0.2317933","0.2317933","0.2317933","0.2317933","0.2317933","0.3181873","0.4384663","0.5257013","0.6327403","0.6953483","0.7101583","0.7211047","0.9676077","1.0179267","1.050573","1.087933","1.167033","1.293313","1.450903","1.6412893","1.7393493","1.8230493","2.0695597","2.177606","2.0332697","2.0319197","2.070896","2.220966","2.633693","2.6912983","2.6253253","2.7818876","2.5220276","2.7204596","2.863241","2.78257","2.6834293","2.8545303","2.7292063","2.8187286","2.3790216","2.6376511","2.7943259","2.7646856","2.5231383"
"Power Industry","Bulgaria","21.20958","21.20958","22.6566","22.52947","24.074","26.20724","26.37891","30.37399","35.63496","36.69554","36.76949","35.42625","37.04901","35.65429","34.61297","37.26908","40.3697","41.48042","41.160554","40.740094","47.0478162","37.15292921","36.69106943","36.92121083","33.80093937","34.178561211","34.520992494","28.90053047","28.258202702","24.248608305","24.013633538","27.393472798","24.7576543","27.4560457597","26.8156760704","26.9754220506","27.154774077","30.670108372","30.916418385","28.225815093","30.109583852","34.659986705","30.008914084","26.074338106","27.62219464","28.291314162","24.960270258","26.7402899221","24.0686159703","22.1292250336"
"Power Industry","Burkina Faso","0.001262469","0.001262469","0.001513023","0.001513023","0.001429505","0.0019321208","0.0230808","0.02453814","0.02772537","0.02997073","0.04110271","0.04811756","0.04822108","0.0523181","0.05591698","0.05562595","0.07262512","0.07255152","0.06790876","0.05077349","0.04692801","0.06157852","0.05192957","0.05521848","0.05282536","0.05983061","0.07213358","0.1154895","0.1087578","0.1128987","0.1495642","0.1775975","0.1773444","0.1913112","0.2060447","0.20765","0.222599","0.2476977","0.3704865","0.3618912","0.3588607","0.426021","0.4375948","0.5997454","0.6797469","0.6900957","0.7106798","0.7349403","0.7737828","0.8047345"
"Power Industry","Burundi","0.000210412","0.000210412","0.0002521717","0.0002521717","0.0002382517","0.0003220211","0.003846796","0.004089693","0.004620894","0.004995127","0.006850444","0.01603919","0.008036848","0.01743939","0.01863898","0.01854201","0.02075001","0.02072899","0.03880515","0.02901349","0.02681606","0.03848665","0.03245596","0.03067691","0.02934751","0.03323921","0.03606688","0.03609048","0.04350319","0.04515948","0.04673892","0.0665991","0.06650417","0.06752165","0.07272156","0.06107356","0.06547022","0.06518346","0.03969499","0.04523647","0.04485775","0.0532526","0.05469929","0.04283889","0.05171937","0.04909704","0.05056156","0.05228739","0.05399277","0.05557058"
"Power Industry","Cabo Verde","0.00105206","0.00105206","0.001260855","0.001260855","0.001191256","0.0016101064","0.01923401","0.02044839","0.02310443","0.02497564","0.03425227","0.04009795","0.01607367","0.01743939","0.01863898","0.01854201","0.008312335","0.009196747","0.009701266","0.007253362","0.006704013","0.01539463","0.01298239","0.01227078","0.01173898","0.0132957","0.01442674","0.01443619","0.01450106","0.01505316","0.02804331","0.02219972","0.02216808","0.02250721","0.04848115","0.0488587","0.0523761","0.06518346","0.06615836","0.07539407","0.07476269","0.0887543","0.09116547","0.15707601","0.17623916","0.20448654","0.2105875","0.217775","0.2292852","0.238457"
"Power Industry","Cambodia","0.01518991","0.01518991","0.03117191","0.0466584","0.05516692","0.05620202","0.0642692","0.100191","0.0730293","0.0804649","0.0829213","0.0847203","0.1082879","0.1100193","0.1190314","0.1364856","0.1386092","0.1469314","0.1449283","0.1280328","0.1264377","0.1439353","0.1524721","0.1612244","0.06814256","0.16143","0.2024427","0.2613212","0.3120571","0.342198","0.3778018","0.4259193","0.5869568","0.606951","0.6626824","0.7728519","0.9463535","1.2103795","1.2233226","1.0324645","0.8079979","0.8434421","0.7668754","0.6751793","1.21463726","2.49985439","2.89278564","4.19071564","8.17606026","8.28917779"
"Power Industry","Cameroon","0.0320853","0.0320853","0.038532","0.0417183","0.0449046","0.0449046","0.0513513","0.0577239","0.0641706","0.0641706","0.0738036","0.0834366","0.0866229","0.0738036","0.0577239","0.0449046","0.0417183","0.048165","0.0449046","0.038532","0.0352716","0.0352716","0.0320853","0.0256386","0.028899","0.028899","0.028899","0.0320853","0.048165","0.038532","0.0352716","0.0577239","0.0898092","0.115522","0.1151644","0.163707","0.4266586","0.8581046","0.9213563","1.1456126","1.2337649","0.9542206","0.8705546","0.8747863","1.064074","1.1573933","1.1927707","1.2116847","1.214571","1.2080646"
"Power Industry","Canada","44.9965248","49.322441804","50.128208936","51.87315376","50.527312538","53.973528102","58.664629542","65.536128487","64.436302609","68.9085928479","74.7473098459","72.9095797814","79.2851537805","85.3204356081","91.9203205903","87.806604352","80.3063229438","90.0177001838","99.2267925275","108.6002505994","97.1500438803","98.613333643","105.16472676839","95.70896399016","98.2703655769","102.0050744485","100.745974325","111.9492583665","125.0762095763","123.7681451014","135.4440419749","137.8215927065","131.9037042095","137.7190603531","129.8855368595","125.5999730023","123.0875602924","133.0521008602","121.89668679187","106.82909203861","110.32302269235","107.36434861749","101.2701239595","100.896528667683","101.494798352226","102.929457474247","99.725637160342","98.690939305561","92.130187418345","85.817897310994"
"Power Industry","Cayman Islands","0.008970346","0.008970346","0.008828566","0.009950653","0.00886264","0.0110295","0.0118186","0.01221986","0.01455862","0.01265997","0.01265806","0.02489025","0.02393948","0.02336709","0.025909093","0.029782822","0.0297","0.031125586","0.06702825","0.056943822","0.05978427","0.068500153","0.072701326","0.060478616","0.060203975","0.08403003","0.0844272624","0.0764801584","0.078518337","0.0693724753","0.072709631","0.073661106","0.075239095","0.077878122","0.09803396","0.089390803","0.10124124","0.11946175","0.15901127","0.13042684","0.13177055","0.14946013","0.2480687141","0.24841812","0.23363551","0.24457718","0.24764109","0.19893886","0.20485208","0.19949043"
"Power Industry","Central African Republic","0.000420824","0.000420824","0.000504342","0.000504342","0.000476503","0.0006440431","0.00769361","0.00817937","0.00924179","0.00999026","0.0137009","0.02405879","0.02411055","0.02615907","0.02795847","0.02781299","0.03112506","0.03109351","0.02910382","0.02176008","0.02011204","0.03078919","0.02596475","0.02454159","0.02347792","0.02659135","0.02885351","0.02887236","0.02900204","0.03010629","0.04673892","0.05549928","0.05542027","0.05626798","0.06060137","0.0488587","0.06547022","0.06518346","0.06615836","0.07539407","0.07476269","0.0887543","0.09116547","0.08567779","0.09090502","0.10000828","0.1029914","0.10650697","0.10783258","0.11040748"
"Power Industry","Chad","0.000841648","0.000841648","0.001008682","0.001008682","0.000953004","0.0012880864","0.0153872","0.01635875","0.01848358","0.01998055","0.0274018","0.03207847","0.03214738","0.03487877","0.01863898","0.01854201","0.04150008","0.03109351","0.01940255","0.01450673","0.03352007","0.03848665","0.03245596","0.01227078","0.01173898","0.0132957","0.02164012","0.02165426","0.02175154","0.02257975","0.02804331","0.03329955","0.03325211","0.03376081","0.03636077","0.03664415","0.03928209","0.05214684","0.0529267","0.06031532","0.05981021","0.0710035","0.07293229","0.07139811","0.07179242","0.0741396","0.07635109","0.07895734","0.07994001","0.08184889"
"Power Industry","Chile","3.8111847","3.8111847","3.3241806","3.2513556","3.0128014","2.3929616","2.7148886","2.8358195","3.1291766","3.7006679","3.8503642","3.7708176","2.8907026","2.9080139","3.4828765","3.020862","2.9198931","2.8254751","4.5461755","7.312714397","8.3069618","5.8036246","4.2365989","4.548299","6.5072752","7.3207121","10.581553","12.82910603","14.85640788","17.6638579","13.7191708","11.48807371","11.98283943","13.6331326","16.59053572","16.77945316","16.98328384","22.413164779","24.195635639","22.8642678855","25.0942609","29.41240162","34.17083925","35.20308248","29.54015882","33.040047911","34.799675387","35.212342437","35.047228717","32.836618919"
"Power Industry","China","129.8274135","129.8274054","140.162822","150.912579","147.716097","176.127564","181.830811","205.151129","269.58327","294.747679","310.089226","309.507667","319.337356","334.543106","364.688029","393.031162","424.443678175","473.588037067","529.454227582","577.678513075","639.20316361","704.1053185","780.403243987","890.47930108","966.37092118","1058.493516829","1208.35288386","1189.02186968","1259.2494496369","1295.17555554884","1426.84486001796","1506.57094725685","1686.00339360965","1996.09572510738","2203.9140011652","2511.75395773148","2837.4126996437","3080.4094985086","3068.41318835387","3227.06210898381","3619.98154826273","4065.73390331343","4154.01866736938","4394.35652940265","4403.30952073706","4395.70249800138","4343.87177988701","4409.13291510564","4457.75444549066","4569.01599085648"
"Power Industry","Colombia","3.5561123","3.5561123","3.16471808","3.75126562","3.79411918","3.2939777","3.7717948","3.9158137","4.2352717","4.6606659","4.89005633","5.1144418","5.5833128","5.9828373","6.3266378","6.5671499","6.9375873","7.1240258","7.3434405","7.3126346","7.7288281","8.2138504","8.98531016","8.93542019","7.8063725","8.90528397","6.1984063","9.0920514","9.218210983","5.33318538","7.01947998","7.27126248","7.04596207","7.18022351","5.9150647","6.7183283","6.9279424","7.1369074","6.0981108","10.1751503","10.7379468","6.4440563","7.715633153","11.49701842","13.15717604","13.82469226","17.51491601","12.67559881","12.41186229","16.44004961"
"Power Industry","Comoros","0.0001289823","0.0001289823","0.000154581","0.000154581","0.0001460476","0.00019739916","0.002358091","0.002506976","0.002832606","0.003062004","0.004199315","0.004899967","0.004910507","0.005327735","0.005787403","0.004885806","0.005478852","0.008817192","0.008651965","0.006486574","0.006704013","0.00769731","0.006491194","0.006135392","0.005869478","0.00664785","0.007213358","0.00721809","0.007250526","0.007526576","0.00934776","0.01109983","0.01108403","0.01125359","0.01212027","0.02442945","0.02618814","0.02607334","0.02646334","0.03015757","0.0299051","0.03550178","0.03646626","0.04283889","0.03819323","0.04363822","0.04493986","0.04647383","0.04798967","0.04939202"
"Power Industry","Congo","0.0427956","0.0427956","0.0428517","0.0590256","0.0567369","0.0593061","0.0653601","0.0765525","0.0774387","0.0771582","0.0769899","0.0771582","0.0290112","0.0033546","0.0032985","0.0032985","0.0031863","0.0031863","0.0031863","0.0031863","0.0031863","","0.0064467","0.0031863","0.0031863","0.0031863","0.0031863","0.0031863","0.0031863","0.0224523","","","","0.0328746","0.0386529","0.0449922","0.0467313","0.0415701","0.0498168","0.1327081","0.210762","0.299053","0.418618","0.43326","0.462657","0.474999","0.543984","0.571979","0.55643","0.503715"
"Power Industry","Cook Islands","0.001583547","0.001583547","0.00324967","0.004864138","0.005751129","0.005859063","0.00670006","0.01044491","0.00761331","0.00838849","0.00864454","0.01772772","0.0178242","0.0182632","0.01646599","0.01883503","0.01752463","0.01857684","0.01827351","0.01426329","0.01408558","0.01147007","0.01451955","0.01536428","0.006506847","0.00832083","0.00924271","0.00963801","0.01220911","0.01074528","0.01567842","0.01896766","0.01922591","0.01955102","0.02178851","0.02756684","0.02414117","0.02333545","0.02312944","0.02065259","0.02007731","0.02185865","0.02256169","0.01226183","0.01393467","0.01308777","0.01252947","0.01309852","0.01367992","0.01457442"
"Power Industry","Costa Rica","0.08591997","0.08591997","0.1389648","0.190139","0.19092872","0.21637392","0.18155073","0.40756978","0.4285297","0.35620565","0.07654163","0.05453761","0.05779795","0.06098424","0.041718295","0.038441709","0.035346347","0.1103125","0.12984114","0.06372234","0.07009494","0.19409907","0.58744354","0.43434319","0.82148082","0.76326052","0.4214079","0.19100038","0.3677434","0.127715909","0.05753756","0.137602469","0.11542004","0.147234803","0.063909471","0.233349554","0.4849949","0.65408472","0.60742539","0.37371767","0.53953284","0.63350167","0.55891185","0.82435007","0.74321298","0.0716077914","0.0772291989","0.0777460196","0.0777831956","0.0803946499"
"Power Industry","Côte d’Ivoire","0.47476055","0.47476055","0.49005045","0.660652","0.59567529","0.5945252","0.78097898","1.029692741","1.25780768","0.8584927","0.397033553","0.15069947","0.228656648","0.99504751","1.2700906","0.69338095","0.7370341","0.7874879","0.6983116","0.4870628","0.41167688","0.44951825","0.45967317","0.63324641","0.7634455","0.8185398","1.11562044","1.70438084","2.0931551","2.00429221","1.830587729","1.934147729","2.177457729","1.964061666","1.973667355","2.611747355","2.190416091","2.314796166","2.616391741","2.306953741","2.762537333","2.677267883","3.459971841","3.436751911","3.763002941","3.791382441","3.453616713","4.176199763","4.420426619","4.537551028"
"Power Industry","Croatia","1.00758027","1.00758027","1.12611982","1.4532633","1.37235621","1.4109785406","1.898239595","2.265992937","2.975254593","3.4191962265","3.1186084082","3.3568076122","3.900135561","5.5495080426","4.3281113952","4.0030082764","4.2461338814","4.1223310242","7.497560718","8.421396821","4.3808345422","3.09693664379","4.086607871","4.245313431","2.91947233","3.436582007","3.660354885","4.018593447","4.675226987","4.869750461","4.226528472","4.931084589","5.603741284","6.219884991","5.084851071","5.102818872","5.058780395","5.968020574","5.374154287","4.564333954","4.233098305","4.455305427","4.040988963","3.827800818","3.237564941","3.298170539","3.519094892","2.844776014","2.70903144","2.984876784"
"Power Industry","Cuba","4.3736149","4.3736149","4.6693589","4.9193741","5.2770534","5.8773073","6.4721061","6.7291448","7.3513333","7.648582","8.0357541","8.4615417","8.772138","8.732753","8.7769227","9.17186901","10.20033653","10.623007163","11.23511139","11.59958282","11.61560939","10.26804248","8.83601479","9.05590488","10.31207231","10.80311713","11.27571972","10.71139188","10.63492242","10.193199884","10.475913166","8.957309151","12.550298631","13.008868369","12.93793419","12.766288585","12.756233805","13.336028154","13.648433851","13.78908225","15.89335555","14.73193745","15.00387785","14.95891834","14.90771516","15.62933081","16.17963911","15.25504417","15.8452461","15.78157561"
"Power Industry","Curaçao","2.1349492","2.1349492","2.1012004","2.3682426","2.1093095","2.6250237","2.8128323","2.9080635","3.464635","3.013357","3.0128983","2.7628195","2.5734908","2.3133423","2.40954558","2.30816243","2.25719773","2.39689824","2.3962585","2.14942761","2.2120168","2.39750501","2.50819598","2.1016324","2.18239469","2.571316","2.56659154","2.47771911","2.54375331","2.16442069","2.26854","2.327687","2.272223","2.242894","2.369155","2.2794642","2.3140849","2.5086951","2.9417085","2.8204782","2.8824814","3.680452","3.715881","3.8238979","3.6186249","3.664954","3.2427408","2.9281822","3.0152412","2.9363193"
"Power Industry","Cyprus","0.640872","0.640872","0.746136","0.792576","0.693504","0.6563515","0.733752","0.783288","0.845208","0.910224","0.95976","1.03716","1.074312","1.055736","1.0836","1.148616","1.198152","1.417964","1.383913","1.557289","1.671844","1.736861","2.03167291","2.16739482","2.2570895","2.07482415","2.19546257","2.31930257","2.5487287137","2.7164877393","2.8525378103","2.7897136955","2.89177670775","3.412093485","3.2791650485","3.4870945471","3.5639100363","3.7441565411","3.8930771834","3.931297457","3.789812937","3.647778826","3.46200466","2.772988598","2.862096688","2.943574663","3.133473408","3.16636255","3.13285882","3.118555649"
"Power Industry","Czechia","33.935133","33.935133","37.033709","38.722027","39.743485","42.360646","44.888362","47.311904","48.790282","45.517322","52.8448963","54.088045","56.6844263","56.5173073","56.9261638","55.518456","54.332073","50.219015","50.131402","52.902464","64.0340826","62.8288125","61.2045807","62.754994602","62.4251277","66.8959980728","69.261040903","67.850009669","64.875630717","60.947844829","67.008552628","68.003388078","65.256065129","65.780137082","66.0920810682","64.31405508179","64.23188281665","69.1893251173","65.13637815906","60.321227981354","64.1353235467","62.3405579978","59.2229410634","56.09533459712","54.21361841932","54.09627106622","54.646530356","54.22539353734","53.78459005468","50.45887632558"
"Power Industry","Democratic Republic of the Congo","0.0280188","0.0280188","0.0280188","0.0249228","0.0280188","0.0311148","0.1208337","0.1144611","0.1177377","0.1338178","0.1434508","0.1401898","0.1338178","0.1338178","0.1370038","0.1370038","0.1401898","0.1431958","0.1335627","0.0255483","0.0255483","0.0222717","0.0190113","0.0159153","0.0221847","0.0221847","0.0221847","0.0221847","0.0221847","0.0221847","0.0031863","0.0064467","0.0064467","0.0064467","0.0064467","0.0064467","0.0295038","0.0525609","0.0589335","0.0525609","0.0525609","0.0525609","0.0031863","0.0031863","0.0072255","0.0119331","0.00767428","0.008378483","0.008458288","0.008588769"
"Power Industry","Denmark","16.39192582","14.943563","16.614879296","15.55185869","14.84864311","15.66145543","17.828749596","19.61070143","19.0408923","21.43966925","26.26112704","19.99790143","26.5859481033","24.6649717115","25.1847641607","30.7961797479","31.060848064","29.942180599","27.821156105","23.188470315","25.199860643","34.037654685","28.8615210996","30.4355435773","34.509699929","30.65971105","42.929623272","33.886103108","30.424797906","27.2056531042","24.0453202263","25.3254419076","25.4957365014","30.4499902209","24.5176087238","21.2232479162","28.8959883112","24.2015667892","22.1616582358","22.1429385616","22.1553217197","17.9490137831","14.6018343471","16.9378432024","13.4482945681","10.5392564414","11.6431295654","9.599721927","9.6710383369","7.0909680687"
